File,Player White,Player Black,Score,BlackRating,WhiteRating,PredictedScore,PredictedBlackRating,PredictedWhiteRating,Set
dataset/2016/02/11/3972635-ohyou-novemdec.sgf,novemdec,ohyou,0.0,1252.2301882554198,1762.4909629689553,0.10712575310209724,1212.4570171077821,1580.8155806112516,E
dataset/2016/02/13/3993442-Miria-topazi.sgf,topazi,Miria,0.0,1479.3794173327187,2249.5658906911785,0.012130853434784915,1269.0985725418338,2033.4217989492597,E
dataset/2016/02/13/3996996-ueberman-cwhya.sgf,cwhya,ueberman,0.0,1783.63845070861,2087.7669302687696,0.30572735183203903,1768.7340857811994,1911.2123903549027,E
dataset/2016/02/13/3997281-AlexBrandt-p12792258009102244561.sgf,frank min,AlexBrandt,0.0,1548.9931025469539,1687.5288491776168,0.2021834810749502,1556.1551033658886,1794.6180451700047,E
dataset/2016/02/13/3997520-barakameek-spinstar.sgf,spinstar,barakameek,0.0,1759.107922936445,1797.9220461924697,0.41075482189641116,1700.5108714724608,1763.196218246477,E
dataset/2016/02/14/4004453-RobertoGormazAraya-Jack_Hartford.sgf,Jack_Hartford,RobertoGormazAraya,0.0,1380.0747942049052,1424.968845254382,0.15475232072431436,1165.0479828796751,1459.9867094592555,E
dataset/2016/02/15/4013214-p7161779783103460643-JoseRamon.sgf,JoseRamon,p7161779783103460643,1.0,2159.9077367605505,1238.3449893768545,0.9892212680738258,1761.8853189749493,976.7950093117128,E
dataset/2016/02/18/4035717-eduarde-SteelRat.sgf,SteelRat,eduarde,1.0,1244.3813432283464,1233.883664823843,0.4494937528084634,1164.7784655584173,1199.9939021915707,E
dataset/2016/02/18/4038303-Guchlu-p15826872920741852879.sgf,p15826872920741852879,Guchlu,0.0,1273.1306388608223,1931.5537903586765,0.021265206380230835,1231.4225056366554,1896.6206758992878,E
dataset/2016/02/19/4045600-Thunkd-SooFlauschig.sgf,SooFlauschig,Thunkd,1.0,1911.5693882833589,1530.7999715510741,0.8334369415782528,1649.5661494746557,1369.8485256139663,E
dataset/2016/02/19/4045641-p13656617089638330235-Hopeye.sgf,Hopeye,John rhew,0.0,1879.9819757721173,2088.55844190679,0.10111455154176771,1682.6026050129965,2062.1588809739364,E
dataset/2016/02/20/4054976-jiyu-p14730748588825858958.sgf,siyuan.franklin.lin,jiyu,1.0,1857.2167092111288,1870.583651530927,0.4150268136643915,1794.7878723296913,1854.4117937246426,E
dataset/2016/02/21/4065027-fooo-kuangw.sgf,kuangw,fooo,0.0,1914.332190748125,2023.5795758584568,0.36399467114260264,1753.0167722712984,1849.9630637934956,E
dataset/2016/02/22/4066855-gocanton-Joung.sgf,Joung,gocanton,0.0,1634.7159090415323,1622.314635249929,0.2625027853804029,1390.0837272222377,1569.5343145841669,E
dataset/2016/02/22/4067478-Johanna-Sophia-joethedoyle.sgf,joethedoyle,Johanna-Sophia,0.0,1119.4497980983642,1352.5335878075437,0.19792885848329853,1084.5680552071485,1327.6495635139338,E
dataset/2016/02/23/4075397-akhenaten187-kidA.sgf,kidA,akhenaten187,0.0,1031.8609566099467,1363.052742655456,0.11622196180331204,958.560443927444,1310.9824452131375,E
dataset/2016/02/24/4084433-seestarr2003-p12606251118336189612.sgf,jeffrey.cc61,seestarr2003,1.0,1748.0776645881501,1529.9264318038038,0.8794989956133803,1874.254070024635,1528.9561976162925,E
dataset/2016/02/24/4085735-ACYK2-ewq.sgf,ewq,ACYK2,0.0,1562.9430281892726,1982.8013496925405,0.23189684373505284,1601.4323474423586,1809.4822322632235,E
dataset/2016/02/24/4090161-Jimgo32-darev.sgf,darev,Jimgo32,0.0,1459.3234939743336,1539.639787195591,0.3173949121888823,1429.6746132353678,1562.7024373167142,E
dataset/2016/02/25/4095670-Serg2016-redjohno22.sgf,redjohno22,Serg2016,1.0,1289.1381078567417,1274.2321071161227,0.5629033768769751,1325.0301555770945,1281.0875944804502,E
dataset/2016/02/29/4126661-p4168741270812381120-Farnham.sgf,Farnham,p4168741270812381120,0.0,1596.2341497510417,1496.2720669420416,0.7764677638625226,1718.5894450952221,1502.2761381220737,E
dataset/2016/03/01/4138753-mksm-patlee.sgf,patlee,mksm,0.0,1311.735052321268,1773.027623067309,0.03968455214834066,1213.9900545206817,1767.5070271402685,E
dataset/2016/03/03/4153554-legitimatemeh-Stevenkim.sgf,Stevenkim,legitimatemeh,0.0,1331.3326859629176,1684.5252784068568,0.0301863311354517,937.4680688132271,1540.2192564476102,E
dataset/2016/03/04/4156753-tigerII-usa11358.sgf,usa11358,tigerII,1.0,2004.9540112677937,2109.1853668221183,0.5672088088098769,1888.0790587134193,1841.093237080217,E
dataset/2016/03/04/4163117-pking-spinstar.sgf,spinstar,pking,1.0,1921.2168886240504,1903.2276857217043,0.3018762835105153,1745.4187668885688,1891.0601258410204,E
dataset/2016/03/05/4167278-phecon-p17729250845505333791.sgf,p17729250845505333791,phecon,1.0,1538.950188580163,1755.4588614426038,0.4089776222252887,1433.5408446676793,1497.5025963361306,E
dataset/2016/03/06/4172202-kgk-ClaytonSmith.sgf,ClaytonSmith,kgk,1.0,1881.1608125951086,1895.7106697710337,0.3437392341954238,1723.5314869720467,1835.8704213268816,E
dataset/2016/03/06/4176113-muzzy1-kimduhwan.sgf,kimduhwan,muzzy1,0.0,1344.8621822908267,1370.879196882871,0.39087565713870936,1365.8830369645161,1442.9499695548677,E
dataset/2016/03/07/4180943-pan123au-houstonian.sgf,houstonian,pan123au,0.0,2046.0772853940175,2122.9465864948675,0.37920866261254543,1841.9323210383398,1927.5592803647896,E
dataset/2016/03/07/4181001-friedtomato-p4638337287575818571.sgf,Burkhard.Plache,friedtomato,1.0,1513.8275373449455,1550.7328163029415,0.5093097608935869,1667.9781091343496,1661.508276942914,E
dataset/2016/03/07/4182050-yutakennta-p7309887400611417978.sgf,Wang.L.Andrew,yutakennta,0.0,1795.4842064277805,1853.0721482105673,0.5756787517498235,1873.6015286460392,1820.6073606453504,E
dataset/2016/03/07/4182498-dlim1024-kpw.sgf,kpw,dlim1024,0.0,1763.0210542581713,1931.436588124737,0.41636944238096923,1781.6491758615905,1840.3128453282463,E
dataset/2016/03/07/4183953-Hovyss-young36832.sgf,young36832,Hovyss,1.0,1656.6432780158918,1864.641936847055,0.2800404752509144,1639.7355237701433,1803.7704340085386,E
dataset/2016/03/08/4189599-LLM-rebel1.sgf,rebel1,LLM,0.0,1375.0770824594927,1448.5571431424864,0.4169656586642513,1393.338528173399,1451.5760673761467,E
dataset/2016/03/08/4195087-p16886408968917675072-litchee.sgf,litchee,p16886408968917675072,0.0,1890.6691573955827,2191.1758635649758,0.20448557625902766,1763.3107979318029,1999.3049494025195,E
dataset/2016/03/08/4195566-jziller-patlee.sgf,patlee,jziller,0.0,1734.3319601659723,1812.361260652476,0.46666530754772445,1707.9132236189034,1731.1109510388494,E
dataset/2016/03/09/4201587-RileyMarlisa-boyloxinfo.sgf,boyloxinfo,RileyMarlisa,0.0,1272.6002361280875,1785.3755889954132,0.08627732476847319,1306.775015920432,1716.7421088477752,E
dataset/2016/03/10/4231697-amkach2-JerryYifei.sgf,JerryYifei,amkach2,0.0,1816.2244944411418,2290.032380049285,0.1627112259550653,1750.8177063195376,2035.400806775293,E
dataset/2016/03/12/4258869-didi12321-SupraticGupta.sgf,SupraticGupta,didi12321,0.0,1771.971494286817,1864.9891251985487,0.23895396848632025,1558.5392342390035,1759.7779054772468,E
dataset/2016/03/12/4261291-samuel_god-fiards.sgf,fiards,samuel_god,0.0,1669.7272038123858,1737.226198791934,0.4638906576501808,1635.5195685309582,1660.6546681696627,E
dataset/2016/03/13/4291389-Tired-MarcClausellSamitier.sgf,MarcClausellSamitier,Tired,0.0,1285.9298308424477,1673.4772470376727,0.24086883025635664,1294.9005924908126,1494.3150805969287,E
dataset/2016/03/13/4301657-choikkor-Messias.sgf,Messias,choikkor,1.0,1804.9373073850134,1914.6843777245015,0.31515054453106045,1732.2442019153937,1867.0750230871658,E
dataset/2016/03/14/4304998-bajidu-jonghowjh.sgf,jonghowjh,bajidu,0.0,1386.8458164388692,1923.583804640866,0.3488867230119521,1737.0900454216155,1845.4788888898713,E
dataset/2016/03/15/4335073-9kino-swordfish.sgf,swordfish,9kino,0.0,1850.8939586838592,1914.2916081793283,0.5077926216414589,1839.974659255211,1834.559352642315,E
dataset/2016/03/15/4363603-p15756632928167175444-jkdfjkdsfj.sgf,jkdfjkdsfj,p15756632928167175444,0.0,1268.2591139774593,1480.86946084222,0.12919097370373522,1126.5443897503633,1458.0206899662066,E
dataset/2016/03/16/4369854-Prospero-NufEvah.sgf,NufEvah,Prospero,0.0,1541.4960909614133,1583.532586743033,0.33716709965941544,1537.1984525505457,1654.6219992662957,E
dataset/2016/03/17/4401175-krakatoa77-cafeaddiction.sgf,cafeaddiction,krakatoa77,0.0,1482.2416845133914,1321.8287108565564,0.4133978957685263,1192.4340147425992,1253.2241566738367,E
dataset/2016/03/17/4415403-lplplp-ADAMHU.sgf,ADAMHU,lplplp,1.0,1951.556313729582,2116.673454749701,0.3599007518410541,1865.7992676093797,1965.8250928821356,E
dataset/2016/03/19/4450697-p18053932961695570718-Goldrush.sgf,Goldrush,william.morisseau,0.0,1409.3538027513985,1874.2617672614872,0.14966001866522088,1386.665499159527,1688.460220835018,E
dataset/2016/03/19/4453703-p2357283332580198965-Chelsara.sgf,Chelsara,p2357283332580198965,1.0,1493.463061475903,1231.8630324459084,0.9044056624968267,1377.66624088451,987.2937988652643,E
dataset/2016/03/19/4456135-BoTree-NCP.sgf,NCP,BoTree,1.0,2050.5238537824994,1770.493852176472,0.7297448162966855,1912.879151126527,1740.3203567768169,E
dataset/2016/03/19/4456746-PeterMeyer-Geff.sgf,Geff,PeterMeyer,1.0,1206.580446276159,1395.2501183539891,0.34965569627067683,1174.6572033895047,1282.4582965547181,E
dataset/2016/03/19/4466733-HuGoGGB-Sungam.sgf,Sungam,HuGoGGB,0.0,1459.1718401192973,1627.2054400970273,0.21934533437944606,1337.6080007679998,1558.1402241790763,E
dataset/2016/03/20/4471333-Adamjones123-houston20160314.sgf,houston20160314,Adamjones123,1.0,2015.8718291275109,2017.0400202027859,0.5962397771796359,1890.2908212312639,1822.571855421049,E
dataset/2016/03/20/4480677-xukangming-DFW.sgf,DFW,xukangming,0.0,2103.302479138178,2078.3739813963607,0.4910461636140149,1973.4041804755184,1979.626608453193,E
dataset/2016/03/23/4541508-Gustavchen-joeseeky.sgf,joeseeky,Gustavchen,1.0,1855.7355778334581,1640.4827869771718,0.7214710502793462,1726.4453912415497,1561.1059641325728,E
dataset/2016/03/24/4563706-Koljah-Canonicalchoice.sgf,Canonicalchoice,Koljah,0.0,1374.1044971166334,1612.1830950648814,0.17297773576577707,1219.083363417595,1490.8941607492663,E
dataset/2016/03/25/4587444-PMT-peiyongz.sgf,peiyongz,PMT,0.0,1983.9251119608018,2417.135921821417,0.23152894361257098,1925.579161942168,2133.988051816185,E
dataset/2016/03/26/4592927-Goldrush-pam3vaus.sgf,pam3vaus,Goldrush,1.0,1795.702763946823,1831.7393482943746,0.5897426801902999,1788.096622002299,1725.054133718559,E
dataset/2016/03/26/4595888-p1757988264367074765-thronodor.sgf,thronodor,Fujiwara  Sai,1.0,1438.7821209340354,1304.0929182873344,0.7214339666981425,1362.5618261020963,1197.254455704818,E
dataset/2016/03/26/4600272-elfindo-Camembert.sgf,Camembert,elfindo,0.0,1591.1396545342666,1549.6958519671246,0.7188839339239539,1604.9789611765882,1441.8697167240005,E
dataset/2016/03/26/4602136-vv1p3-goingtowin.sgf,goingtowin,vv1p3,0.0,1585.9385845292404,1727.304799174975,0.3575554830147794,1676.472144785869,1778.2690186734603,E
dataset/2016/03/27/4622236-AceGo-stranger123.sgf,stranger123,AceGo,1.0,2195.697915371089,2246.4856418197983,0.5069565527359141,2043.9711865304369,2039.1369666410524,E
dataset/2016/03/28/4627487-bigstone-f_gerald.sgf,f_gerald,bigstone,1.0,2023.7213102676599,1923.9999031062039,0.34569265833118096,1797.6342937386894,1908.4709485590247,E
dataset/2016/03/28/4629835-BaymaxPug-p1757988264367074765.sgf,Fujiwara  Sai,BaymaxPug,0.0,1210.9663728742355,1456.4916042200284,0.46215462061974705,1301.698987153489,1328.047044150593,E
dataset/2016/03/28/4637867-p6520637938412495291-MaximKerstens.sgf,MaximKerstens,El cercado,1.0,1302.545909955758,1558.2304387546326,0.21342703727150195,1137.795260254714,1364.3910916253913,E
dataset/2016/03/29/4645030-spinstar-forkx.sgf,forkx,spinstar,0.0,1802.3567710253146,1902.274646239929,0.34908571291929935,1790.1538986523155,1898.390590387946,E
dataset/2016/03/29/4649820-Thidarat-KamYen.sgf,KamYen,Thidarat,1.0,1588.7062012349081,1533.5666552081846,0.7427883207909206,1456.4619394187323,1272.2321866991513,E
dataset/2016/03/29/4655522-muzzy1-Qatux.sgf,Qatux,muzzy1,1.0,1368.1806968435324,1522.791830984665,0.6171258798169713,1454.9993213590121,1372.0722223392197,E
dataset/2016/03/30/4659082-kipride-Hiroshimaru.sgf,Hiroshimaru,kipride,1.0,1708.0598870667104,1577.3242264653645,0.688951459400424,1658.925476340236,1520.7812937768472,E
dataset/2016/03/30/4660497-KevinJih-cokenomroe.sgf,cokenomroe,KevinJih,0.0,1513.8451244646644,1771.695773445737,0.19298590810312335,1496.7260916722198,1745.2682998744972,E
dataset/2016/03/30/4663408-d3nistuta9aee6c1d31d74452-Willson.sgf,Willson,d3nistuta9aee6c1d31d74452,0.0,1420.8388459126306,1486.8462615299406,0.46265607331942826,1521.6008575881513,1547.5984884201573,E
dataset/2016/03/30/4672821-keikot-Moon54.sgf,Moon54,keikot,0.0,1987.0270216719737,1915.32927434019,0.4606247398506303,1812.38632940014,1839.803834440962,E
dataset/2016/04/01/4690961-p10609117565334291426-qwangln.sgf,qwangln,ajsiding.g.k,0.0,1372.4664494995375,1998.3717959710084,0.07289878692758331,1344.2131516242762,1785.9758907573698,E
dataset/2016/04/01/4696575-zhenren-sunsamurai.sgf,sunsamurai,zhenren,1.0,1844.240365349924,1558.0289192472967,0.6868846567902266,1636.542392694589,1500.0706062393274,E
dataset/2016/04/02/4706123-HelioSeven-Seadentist.sgf,Seadentist,HelioSeven,0.0,1956.5111074081844,1863.2712174223263,0.7787108611314364,1995.2756673320787,1776.7092140004106,E
dataset/2016/04/02/4717957-alexhamilton-kazuto005.sgf,kazuto005,alexhamilton,1.0,1152.3707069512263,1114.8702572255957,0.6178657118950529,1076.57959041704,993.1083555398925,E
dataset/2016/04/03/4723068-p13170103263685344788-Dune.sgf,Dune,wojtek.chudy.39,1.0,1715.5300302204882,1545.550139728878,0.6632769878314518,1601.0930366549812,1483.3241838126432,E
dataset/2016/04/03/4730852-Fruggline-KassymovD.sgf,KassymovD,Fruggline,1.0,1528.4443195784618,1260.9069549260494,0.7593129102004099,1386.5113709414475,1186.9241756539832,E
dataset/2016/04/03/4732466-randgen-p952948183538422540.sgf,wing hung,randgen,1.0,1421.0830726453914,1473.0913335878154,0.3667803740538942,1408.6732882177375,1503.5325993370936,E
dataset/2016/04/04/4736688-p12949323800581688712-alecstan.sgf,alecstan,MacGyver the Lizard,1.0,1700.0787945194088,1426.4729659504055,0.787907155532353,1678.641732868857,1450.6621216784904,E
dataset/2016/04/04/4744056-n5r-PMT.sgf,PMT,n5r,0.0,2133.7778334099385,2041.030041228466,0.5064272928575398,1918.5798245916558,1914.1134380571186,E
dataset/2016/04/05/4758629-giraffe2-Scoby.sgf,Scoby,giraffe2,0.0,1551.5724732966378,1804.758154216637,0.2327094996559396,1557.0074580120602,1764.265741584879,E
dataset/2016/04/05/4760933-jianhuang-aewy.sgf,aewy,jianhuang,0.0,2001.692114079051,2430.9322700571606,0.24564262701951367,1979.963740400653,2174.873102857331,E
dataset/2016/04/07/4792521-maximpauli-solarisking.sgf,solarisking,maximpauli,0.0,1609.3004088263783,2182.422202265993,0.18492287984186176,1618.2034818196162,1875.8867034807513,E
dataset/2016/04/08/4793349-geoff76-pinest.sgf,pinest,geoff76,0.0,1622.2878793998414,1673.4706417129032,0.615710146494105,1695.3378678584868,1613.4509107796373,E
dataset/2016/04/08/4798417-c34021014-KokeFischer.sgf,KokeFischer,c34021014,0.0,1803.027454608016,1697.3930522618523,0.6251266405916238,1680.8503941869058,1592.0170225085371,E
dataset/2016/04/09/4810393-henry12345-KalvinGoode.sgf,KalvinGoode,henry12345,1.0,1427.1458608591427,1634.6006277351821,0.48376880939808503,1441.3457033709358,1452.6282541135654,E
dataset/2016/04/09/4814095-nets1-ionik.sgf,ionik,nets1,0.0,1634.9609316626636,1796.7696401996518,0.3570658242760676,1564.4856036697506,1666.6528944610327,E
dataset/2016/04/09/4817440-zack678-smile_e.sgf,smile_e,zack678,0.0,1765.6872173341453,1709.3882777148062,0.44922944421987615,1718.4605594199425,1753.8615598017313,E
dataset/2016/04/10/4829348-r8042-Akecheta.sgf,Akecheta,r8042,1.0,1239.9208098906306,1532.414323774635,0.32661887641125503,1344.5459164800661,1470.2337794724717,E
dataset/2016/04/10/4832184-MKayzer-darev.sgf,darev,MKayzer,0.0,1555.3682500532325,1541.8352406987551,0.33948196434629807,1559.5761502733303,1675.2033399485965,E
dataset/2016/04/11/4844298-dhb123-jnkstry.sgf,jnkstry,dhb123,1.0,1457.6064034359867,1353.4931135614988,0.8219300254170032,1507.9280394556633,1242.2303798678895,E
dataset/2016/04/11/4848755-PepePetePark-Petilil.sgf,Petilil,PepePetePark,0.0,1389.742416038801,1381.9712594558712,0.5273601208110178,1281.337121063115,1262.3063520432427,E
dataset/2016/04/11/4849011-Petilil-summer000.sgf,summer000,Petilil,1.0,1379.945602720486,1332.766803386931,0.5265327003735046,1344.2402388868331,1325.7860953804473,E
dataset/2016/04/12/4860060-caitsith-valawala.sgf,valawala,caitsith,0.0,1836.406170257221,2132.8547284016167,0.3812042020932574,1739.2129602123796,1823.3688308271633,E
dataset/2016/04/13/4867845-almonconcordia-bj76er.sgf,bj76er,almonconcordia,1.0,2105.868035770871,2020.1895841057749,0.3260670582626457,1840.4323003443592,1966.5562042634501,E
dataset/2016/04/13/4870132-Animiral-dodofish.sgf,dodofish,Animiral,1.0,2375.510234732776,2187.467169386065,0.4059805926722969,2009.2291652227227,2075.3473095807967,E
dataset/2016/04/13/4870201-Lorca-KoBa.sgf,KoBa,Lorca,1.0,1861.3052478973723,1865.4036041639233,0.58180610436546,1835.2791509973636,1777.918917216687,E
dataset/2016/04/13/4874307-agent509-kelth.sgf,kelth,agent509,1.0,1540.9166990478404,1395.2396985861621,0.5598925200469477,1443.248475329453,1401.4301090332,E
dataset/2016/04/13/4876630-Bannout-lali.sgf,lali,Bannout,1.0,1836.7895403398236,1589.2327960547289,0.6129829851525885,1655.2631335002702,1575.3757891083133,E
dataset/2016/04/14/4885892-p12534747054905409436-buskoi.sgf,buskoi,Lao Tzu,0.0,1692.5801263080655,1779.677662942232,0.4521307334437704,1831.389258210616,1864.7544221036478,E
dataset/2016/04/14/4889995-JoinTheFly-jeejaws4jawaas.sgf,jeejaws4jawaas,JoinTheFly,0.0,1236.1839345902881,1300.6859454594423,0.3199939882808232,1128.276845133748,1259.2252182806499,E
dataset/2016/04/18/4932053-kayneruse-p2146701078103184185.sgf,musiri.sriram,kayneruse,0.0,1004.323135582915,1727.5658884079469,0.028034707023144464,890.2645514250069,1506.2464456312978,E
dataset/2016/04/19/4942759-gorfyzal-gnggo.sgf,gnggo,gorfyzal,0.0,1145.4828875372125,1366.3006383331299,0.2522303196652347,1134.1540093380945,1322.9422339907037,E
dataset/2016/04/20/4955648-soranokentai-EssayEye.sgf,EssayEye,soranokentai,0.0,1371.2351768013268,1819.1051257665042,0.02854474991499208,1331.84865392039,1944.6072768244303,E
dataset/2016/04/21/4967439-p2551069729439366843-j3bennett.sgf,j3bennett,troy.regan.smith,0.0,1059.3476338411888,1358.4868588122836,0.29926574855761434,934.7367541523427,1082.5352869767635,E
dataset/2016/04/22/4984744-PepePetePark-theseamonkey.sgf,theseamonkey,PepePetePark,0.0,1315.8354400343271,1544.8175068293542,0.14020775158596624,1250.6251724200233,1565.6737726064127,E
dataset/2016/04/23/4996205-jdahrrr-paul76.sgf,paul76,jdahrrr,0.0,1684.2922460213545,1913.2529189723855,0.2216954987308029,1668.4378020036359,1886.5948687267428,E
dataset/2016/04/23/5000314-plo01-HyunJung.sgf,HyunJung,plo01,1.0,1729.4648344988382,1580.0382665351422,0.4661436956647871,1658.2665443253386,1681.82836860144,E
dataset/2016/04/23/5000746-tikka-waldo22.sgf,waldo22,tikka,0.0,1743.7765502377847,1543.210265572113,0.7248208171319822,1850.1743030293635,1681.9282705293103,E
dataset/2016/04/25/5019239-Cluffas-Sebbu.sgf,Sebbu,Cluffas,0.0,1366.2359041731652,1495.669604904221,0.27665277606849914,1412.6950972907946,1579.6598119182836,E
dataset/2016/04/26/5039152-bkaka-TheRobin.sgf,TheRobin,bkaka,0.0,1372.8473839180017,1474.0839630380494,0.28716377899129414,1251.6127374949278,1409.5567772157292,E
dataset/2016/04/26/5040206-21EngChristop-21leekanghee.sgf,21leekanghee,21EngChristop,0.0,1049.328673078319,1163.4053782446422,0.7883698926312539,1314.4050968385313,1085.9440655566364,E
dataset/2016/04/27/5041944-Festis-Ince.sgf,Ince,Festis,0.0,1306.3688571627556,1305.458186331749,0.2647583362853047,1172.881039442077,1350.3132257405055,E
dataset/2016/04/27/5042402-playgo2014-yutakennta.sgf,yutakennta,playgo2014,1.0,1929.4777725479044,1790.523435857527,0.42532848224497205,1666.047642849886,1718.3257254646294,E
dataset/2016/04/27/5045673-TedSarvata-p13397055828096841602.sgf,p13397055828096841602,TedSarvata,1.0,1524.9031611553444,1464.7678537894358,0.6046320056850468,1541.3685921510169,1467.5727429872345,E
dataset/2016/04/27/5050966-PepePetePark-Tvist.sgf,Tvist,PepePetePark,0.0,1308.9424797616603,1530.8870005883457,0.4119136824225526,1278.5048738783735,1340.3588167520315,E
dataset/2016/04/28/5061084-ntinos-orbitaleccentric.sgf,orbitaleccentric,ntinos,0.0,1151.0785881378788,1263.909565893219,0.353576306236392,1348.1810308799425,1452.9946756930883,E
dataset/2016/04/29/5066470-Aussiegirl-Nocturius02.sgf,Nocturius02,Aussiegirl,1.0,1316.9891988818918,1314.8257145075236,0.4187765942635689,1354.2047373629584,1411.1490150738975,E
dataset/2016/04/29/5073276-p6360943599131330507-molpsy.sgf,molpsy,al.gui,0.0,1838.3803869115225,1817.3774661459654,0.5733783906238465,1833.3221103953776,1781.962721749298,E
dataset/2016/04/30/5080060-jeff0704-p8657593587325941545.sgf,p8657593587325941545,jeff0704,1.0,1752.8718579648012,1792.702606687189,0.49889977770926475,1703.7664347822974,1704.5309487677869,E
dataset/2016/04/30/5085311-instantonia-p13140267415402463036.sgf,batsheva.ross,instantonia,1.0,1443.9037867952688,1501.1414383288275,0.6783397503674634,1480.0792088177395,1350.4592597800583,E
dataset/2016/05/01/5095135-WaraThipPeeRapat-p18337246607334591733.sgf,colin nam,WaraThipPeeRapat,0.0,1303.683210570895,1733.10631579925,0.015580361355629839,837.9601956714769,1558.2012928736908,E
dataset/2016/05/01/5103377-LilyHo-tamgeorg.sgf,tamgeorg,LilyHo,1.0,1754.8189624937083,1863.1612564719671,0.5660372113848358,1764.64788092968,1718.49088435391,E
dataset/2016/05/03/5118325-PepePetePark-juanimal.sgf,juanimal,PepePetePark,1.0,1310.7088395818985,1257.2727373102387,0.5938874359836833,1261.438129042425,1195.4150442228583,E
dataset/2016/05/03/5122647-Bokie-Myshj.sgf,Myshj,Bokie,1.0,1552.464407066382,1525.5080621267598,0.5830322998025345,1549.710904308426,1491.4748239401804,E
dataset/2016/05/03/5126798-popescu-narika.sgf,narika,popescu,0.0,1601.8829700804176,1909.1278975805587,0.15221082840110703,1487.0823109024498,1785.4192371588056,E
dataset/2016/05/04/5131490-BingXu-JamesYeo.sgf,JamesYeo,BingXu,1.0,2106.1209065204707,1921.372732035737,0.7558964697775568,1945.8005093285894,1749.44520658469,E
dataset/2016/05/04/5136045-chengdude-bazzle.sgf,bazzle,chengdude,0.0,1117.5541527251403,1451.7984677864156,0.15153386072718872,1174.6223419508283,1473.8722727212908,E
dataset/2016/05/04/5139366-jeejaws4jawaas-chajs208.sgf,chajs208,jeejaws4jawaas,0.0,1343.3455367928054,1296.9716317343007,0.18909991841377766,1093.5022965225605,1346.4126975796473,E
dataset/2016/05/04/5139829-origamista-Gustin.sgf,Gustin,origamista,1.0,1799.8969321641748,1556.9192876015568,0.7094771107211533,1845.8529528798167,1690.7497392318114,E
dataset/2016/05/05/5141911-compton-usa11358.sgf,usa11358,compton,0.0,2045.2741387169585,2087.4165824431866,0.5395100260016014,1911.8864848367837,1884.3747484989779,E
dataset/2016/05/05/5143007-liqun2016-forkx.sgf,forkx,liqun2016,1.0,1963.8632354965582,1919.4578970967057,0.6116637065639499,1895.1059915656049,1816.184099141055,E
dataset/2016/05/05/5143882-brwnstn-Darsey.sgf,Darsey,brwnstn,0.0,1541.7072966850073,1631.9213111892548,0.38837929826339945,1610.1559812913601,1689.0464228911214,E
dataset/2016/05/05/5147073-GrigorescuViorel-ahahahah.sgf,ahahahah,GrigorescuViorel,1.0,1431.784614418144,1352.9543936523269,0.6936594975779128,1503.6351695203268,1361.6584028365244,E
dataset/2016/05/05/5149654-thurst565-102pb.sgf,102pb,thurst565,0.0,1098.4217745936191,1731.4061784412252,0.03030603333195349,986.476399776124,1588.5186385488264,E
dataset/2016/05/06/5160112-Tonyforfun-ewq.sgf,ewq,Tonyforfun,1.0,1963.1769931204406,2073.0326776421666,0.5679149280034066,1954.1007317576614,1906.6151228359608,E
dataset/2016/05/08/5176011-p12713738340833400094-BeauHelms.sgf,BeauHelms,p12713738340833400094,0.0,1185.2208034377084,1304.3565861685943,0.33665634856733506,1057.4625336893419,1175.2832410393441,E
dataset/2016/05/08/5176562-restar-Seanw1.sgf,Seanw1,restar,1.0,1872.5200171819229,1905.6539273116946,0.22387933560679443,1686.1056525371955,1902.0717474870678,E
dataset/2016/05/11/5207164-magicstix-p10609117565334291426.sgf,ajsiding.g.k,magicstix,0.0,1302.4352256478521,1368.3908900800116,0.37136411924789475,1294.9633129625568,1386.4030030675488,E
dataset/2016/05/11/5207429-p14951188575418152713-TungPham.sgf,TungPham,Old world blues,1.0,1079.7226287370884,1376.2639030701016,0.13380711140808965,1055.2259427494591,1379.6801101492197,E
dataset/2016/05/13/5228270-Arnago-harmonia.sgf,harmonia,Arnago,0.0,1867.9075039522,2502.1898569525742,0.1718545581693707,1855.20673617429,2128.3849602614764,E
dataset/2016/05/13/5231707-DoitiEtok-Kyudog.sgf,Kyudog,DoitiEtok,0.0,1585.1107821196986,1650.2003776106665,0.30481391940026925,1465.2337512771574,1608.4602603019152,E
dataset/2016/05/14/5241978-Shodan1-lithium4010.sgf,lithium4010,Shodan1,0.0,1935.585444051646,2007.2060831417623,0.26211400045193184,1743.0196335496735,1922.819254125047,E
dataset/2016/05/14/5247671-Jbone-KayoHinazuki.sgf,KayoHinazuki,Jbone,0.0,1117.3792309535042,1254.7013109301115,0.26442246016536763,1039.5094574810819,1217.2415048584066,E
dataset/2016/05/15/5250600-kcsf0828-ZIL.sgf,ZIL,kcsf0828,1.0,1884.341436338285,1592.2087084367386,0.7717539788699813,1772.5460109227,1560.9157462312846,E
dataset/2016/05/16/5259072-liqun2016-CHJ-8888.sgf,CHJ-8888,liqun2016,1.0,1879.3816435646831,1956.0536983737256,0.7784363414953371,1966.1450199943092,1747.8551899196984,E
dataset/2016/05/16/5261340-TGO-jinjin123.sgf,jinjin123,TGO,1.0,1579.7884089919507,1574.4528048879642,0.454934611684605,1541.4248184562687,1572.824668743914,E
